"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"20","RT @ntvuganda: .@kizzabesigye1 : However I choose to carry the hope that we'll have change. And that's why I keep saying that we offer Swag‚Ä¶",FALSE,0,NA,2016-02-13 21:40:17,FALSE,NA,"698622747178622978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tugeinbryan",20,TRUE,FALSE,NA,NA
"21","""@KagutaMuseveni : we shall have peaceful elections. We cannot allow anyone to threaten our people. #UGDebate16"" @Nrmonline",FALSE,0,NA,2016-02-13 21:40:17,FALSE,NA,"698622746952081409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsamichaelFresh",0,FALSE,FALSE,NA,NA
"22","Dr. Suzie Muwanga says the #UGDebate16 has exceeded her expectations and given her food for thought. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:17,FALSE,NA,"698622746486509571",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ntvuganda",0,FALSE,FALSE,NA,NA
"23","RT @asmali77: When #Museveni talks about 1986 and half the population were not even born! #UGDebate16 https://t.co/i3N7mH2A80",FALSE,0,NA,2016-02-13 21:40:17,FALSE,NA,"698622746226487298",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","jbatuuka",60,TRUE,FALSE,NA,NA
"24","RT @triciatwasiima: ""There will be peaceful elections in Uganda."" - @KagutaMuseveni 

Ì†ΩÌ∏ä‚úä I believe this with every fibre in my being. 

#UG‚Ä¶",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622744775282691",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Zkansiime",2,TRUE,FALSE,NA,NA
"25","RT @jssozi: I agree with @AmamaMbabazi - until we reclaim good governance, Uganda will NEVER be secure. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622744729153537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KamondiCouture",32,TRUE,FALSE,NA,NA
"26","RT @khanbakshi911: Earlier @KagutaMuseveni said if we are to talk about Uganda we shouldn't be fictions but real #UGDebate16",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622744351612928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",2,TRUE,FALSE,NA,NA
"27","RT @Twesije: Besigye should get a life &amp; stop centering whatever he says around M7 &amp; his gov't. From opening remarks to closing statements.‚Ä¶",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622744343269377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",6,TRUE,FALSE,NA,NA
"28","RT @DailyMonitor: ""There will be peaceful elections in Uganda. We cannot allow any body to to threaten people. This is not acceptable"" Muse‚Ä¶",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622742950780928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LyseArlette",1,TRUE,FALSE,NA,NA
"29","RT @jkkarungi: #UGDebate16 there will be peaceful elections in Uganda. Nobody can disrupt our peace. Why do we threaten our people? M7",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622742501969920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","briscovan",6,TRUE,FALSE,NA,NA
"30","RT @nbstv: Mabirizi: Trust me with your vote. I'm the youngest candidate; I believe Uganda wants &amp; needs new blood #UGDebate16 https://t.co‚Ä¶",FALSE,0,NA,2016-02-13 21:40:16,FALSE,NA,"698622741776363521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProssyKawala",12,TRUE,FALSE,NA,NA
"31","RT @newvisionwire: Besigye: the country should be worried because we have never had a peaceful transfer of power from one govt to another #‚Ä¶",FALSE,0,NA,2016-02-13 21:40:15,FALSE,NA,"698622739658240001",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","IsaiahJuuko",13,TRUE,FALSE,NA,NA
"32","RT @jkkarungi: #UGDebate16 in our neighbourhood I have a friend, Magufuli. The changes in TZ r phenomenal. I appeal to ugandans, it's time ‚Ä¶",FALSE,0,NA,2016-02-13 21:40:15,FALSE,NA,"698622738538360832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suubisue",11,TRUE,FALSE,NA,NA
"33","Powerful closing by @KagutaMuseveni. Ì†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±è #UGDebate16  https://t.co/btFNYUYvqK",FALSE,0,NA,2016-02-13 21:40:14,FALSE,NA,"698622736931934208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IBatambuze",0,FALSE,FALSE,NA,NA
"34","@KagutaMuseveni The bible says they shall b known by their fruits, qn. Do you think you have any fruits to offer Mr. President? #UGDebate16",FALSE,0,"KagutaMuseveni",2016-02-13 21:40:14,FALSE,NA,"698622735350636546","126955629","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KJMAPHO",0,FALSE,FALSE,NA,NA
"35","RT @DailyMonitor: ""When I delayed to shoot Idi Amin's soldiers"" President Museveni regrettable decision #UGDebate16",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622732452392962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KasikoJr",10,TRUE,FALSE,NA,NA
"36","Closing remarks from moderators: humbled to interact with the candidates #ipledgepeaceug #UgandaDecides #UGDebate16",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622732188196867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yaliuganda",0,FALSE,FALSE,NA,NA
"37","RT @MauriceMugisha: We are likely to have change....we offer swagger - @kizzabesigye1 #UGDebate16",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622731290615810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NCatalinah",8,TRUE,FALSE,NA,NA
"38","Shaka knws smethg we dnt knw #UGDebate16",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622731122798593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mtvptk",0,FALSE,FALSE,NA,NA
"39","RT @lwasabad: #UGDebate16
When you had a fire answer but the teacher instead picks the class bwat to answer the question. https://t.co/SRlY‚Ä¶",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622729973559296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","PNvigyi",41,TRUE,FALSE,NA,NA
"40","RT @UGPresDebate: Kyalya: I will not stand for bloodshed in this country. Uganda needs all of us. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622729214431234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kehmar14",1,TRUE,FALSE,NA,NA
"41","#UGdebate16 ends. When will be the last one? This is something to cultivate and institutionalize! #ugandadecides",FALSE,0,NA,2016-02-13 21:40:13,FALSE,NA,"698622728979533824",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Longpes",0,FALSE,FALSE,NA,NA
"42","Shaka: I've enjoyed your remarkable presentations and wish you all good luck. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:12,FALSE,NA,"698622728132235265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leninbriton",0,FALSE,FALSE,NA,NA
"43","RT @jkkarungi: #UGDebate16 but the moderators are openly laughing at mabirizi. U wait he shall refuse to show up for elections.",FALSE,0,NA,2016-02-13 21:40:12,FALSE,NA,"698622726915883008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","INassanga",78,TRUE,FALSE,NA,NA
"44","RT @fortunate256: @Phoebe_Phibz i guess they were given a mini-holiday to watch da #UGDebate16 n show their full support for da big man M7",FALSE,0,NA,2016-02-13 21:40:11,FALSE,NA,"698622723157790720",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Phoebe_Phibz",1,TRUE,FALSE,NA,NA
"45","As tks talk show ends, so does the yellow bus go over the cliff. #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 21:40:11,FALSE,NA,"698622723044593664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshmugi",0,FALSE,FALSE,NA,NA
"46","RT @SMSMediaUganda: Museveni - ""We will have peaceful elections in Uganda. No one will threaten our people, disturb peace. This is not acce‚Ä¶",FALSE,0,NA,2016-02-13 21:40:11,FALSE,NA,"698622722599997440",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","EnochBarata",3,TRUE,FALSE,NA,NA
"47","Get Better; Not Bitter and Remember, to keep the African Hope Alive #Classic #UGDebate16 @UGPresDebate",FALSE,0,NA,2016-02-13 21:40:10,FALSE,NA,"698622719257088001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","brightJajja",0,FALSE,FALSE,NA,NA
"48","RT @DailyMonitor: ""The decision Ugandans have to make is either to make Uganda change or remain at it is"" Amama Mbabazi #UGDebate16 https:/‚Ä¶",FALSE,0,NA,2016-02-13 21:40:10,FALSE,NA,"698622718535692288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NyamwizaA",12,TRUE,FALSE,NA,NA
"49","RT @Wodeleaf: #Tunisia, made alot of noise (started the Arab spring) now they have a leader of 88yrs #M7 #UGDebate16 #Point",FALSE,0,NA,2016-02-13 21:40:10,FALSE,NA,"698622717977890816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingOine",1,TRUE,FALSE,NA,NA
"50","RT @Jadwong: Finally #MAGUFULI is mentioned. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:10,FALSE,NA,"698622717730406400",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","HornerPascal",7,TRUE,FALSE,NA,NA
"51","@ntvuganda @KagutaMuseveni We have seen the unrest brought by Besigye. Vote wisely. 
#Museveni2016 #UGDebate16",FALSE,0,"ntvuganda",2016-02-13 21:40:09,FALSE,"698622005315313664","698622714865717249","109220563","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isabel_carol",0,FALSE,FALSE,NA,NA
"52","RT @Fchurii: It's not difficult to see why Museveni will rule Uganda forever and ever. He neither has an alternative nor competition. #UGDe‚Ä¶",FALSE,0,NA,2016-02-13 21:40:09,FALSE,NA,"698622714240749568",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","k_owoko",14,TRUE,FALSE,NA,NA
"53","RT @jkkarungi: #UGDebate16 I am a mother who will be crying if there is bloodshed in this country. Please come out make ur choice &amp; Peacefu‚Ä¶",FALSE,0,NA,2016-02-13 21:40:09,FALSE,NA,"698622714211364864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kehmar14",4,TRUE,FALSE,NA,NA
"54","RT @kevrx: Some of the predicted foreign policy answers at #UgDebate16 

1-In 1986, 
2-The Banyankole have a saying
3-In rwakitura
4-My cows",FALSE,0,NA,2016-02-13 21:40:09,FALSE,NA,"698622713745825792",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ken_owa_mbarara",63,TRUE,FALSE,NA,NA
"55","#KagutaMuseveni quotes the bible: We shall know them by their fruits. The achievements we have didn't come easily. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:08,FALSE,NA,"698622711451537408",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Doctar_Freddie",0,FALSE,FALSE,NA,NA
"56","RT @SMSMediaUganda: .@MabiriziEJ - ""There are a lot of taxes imposed on Ugandans without visible outcome ... (takes a pause) then talks cor‚Ä¶",FALSE,0,NA,2016-02-13 21:40:08,FALSE,NA,"698622710855966721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","simonpit",1,TRUE,FALSE,NA,NA
"57","There are 8 presidential candidates in Uganda's Feb 18. Elections. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:08,FALSE,NA,"698622710201651201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alibash_Mohamed",0,FALSE,FALSE,NA,NA
"58","""We shall have peaceful elections"" His Excellency Y. K. Museveni. 
#UGDebate16 @UGPresDebate 

#MyUganda256",FALSE,0,NA,2016-02-13 21:40:08,FALSE,NA,"698622708150628353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WATSEMBAMIRIAM",0,FALSE,FALSE,NA,NA
"59","RT @DailyMonitor: ""The  most important decision was to give up my job at the university to serve in church"" Abed Bwanika #UGDebate16 https:‚Ä¶",FALSE,0,NA,2016-02-13 21:40:07,FALSE,NA,"698622706607116288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarigyeClifford",8,TRUE,FALSE,NA,NA
"60","RT @observerug: Besigye: Am optimistic that's why i never give up, am sure that we are likely to have change.. We will offer swagger #UGDeb‚Ä¶",FALSE,0,NA,2016-02-13 21:40:07,FALSE,NA,"698622705478868993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mkule20",3,TRUE,FALSE,NA,NA
"61","RT @btabaire: #Magufuli has a fan in @AmamaMbabazi. Who ever knew! #UGDebate16 #UGPresDebate",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622703469797377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Am_Xam",2,TRUE,FALSE,NA,NA
"62","Retweeted Louis Jadwong (@Jadwong):

Finally #MAGUFULI is mentioned. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622702941147136",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DjPoppa256",0,FALSE,FALSE,NA,NA
"63","RT @skaheru: .@KagutaMuseveni ‚ÄúWe cannot allow anyone to threaten our people. That is unacceptable!‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622702685437952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XandraWaky",4,TRUE,FALSE,NA,NA
"64","RT @EssieTala: Am so joining Biraro for the #Fasting arrangement on 17th Feb 2016. Brilliant plot mahn! #UGDebate16",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622702605766657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsamahMpindi",2,TRUE,FALSE,NA,NA
"65","RT @Sambannz: Kale all that money they wasted on Importing Shaka ssali for #UGDebate16",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622702186319873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tumwesigye_",5,TRUE,FALSE,NA,NA
"66","RT @skaheru: .@KagutaMuseveni: ‚ÄúThere will be peaceful elections in #Uganda!‚Äù #UGdebate16",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622701158719490",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","EnochBarata",1,TRUE,FALSE,NA,NA
"67","RT @MauriceMugisha: Kyalya: what are we doing after 18th Feb? Go make your choice and peacefully wait for the results.  I will not stand bl‚Ä¶",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622700621791232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NCatalinah",20,TRUE,FALSE,NA,NA
"68",".@AbedBwanika unfortunately @UgandaEC &amp; can't guarantee a free &amp; fair election with these issues @ hand #UGDebate16 https://t.co/H4OMpnT7kC",FALSE,0,NA,2016-02-13 21:40:06,FALSE,NA,"698622700529545216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","enamara",2,FALSE,FALSE,NA,NA
"69","RT @bwesigye: Besigye's regrettable decision is having put his family members in harm's way for his political path. Very touching. RIP Saas‚Ä¶",FALSE,0,NA,2016-02-13 21:40:05,FALSE,NA,"698622697790640130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minge7th",21,TRUE,FALSE,NA,NA
"70","RT @Jadwong: Finally #MAGUFULI is mentioned. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:05,FALSE,NA,"698622696414953473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DjPoppa256",7,TRUE,FALSE,NA,NA
"71","Museveni : we shall know them by their fruits. Everybody knows who has made Uganda recover. #UGDebate16",FALSE,0,NA,2016-02-13 21:40:04,FALSE,NA,"698622693835464705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","semichelz",0,FALSE,FALSE,NA,NA
"72","RT @ntvuganda: .@KagutaMuseveni quotes the bible: We shall know them by their fruits. The achievements we have didn't come easily. #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 21:40:04,FALSE,NA,"698622693449584640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JIshakh",11,TRUE,FALSE,NA,NA
"73","RT @SMSMediaUganda: .@AmamaMbabazi begins with JPAM, Magufuli - ""Day he was elected, things began to change in Tanzania."" #UGDebate16",FALSE,0,NA,2016-02-13 21:40:04,FALSE,NA,"698622692430344196",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tahak2077",3,TRUE,FALSE,NA,NA
"74","Peace in Uganda forever is the promise of God. This I say unto you
#UGDebate16",FALSE,0,NA,2016-02-13 21:40:04,FALSE,NA,"698622692023496704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhandiFaith",0,FALSE,FALSE,NA,NA
"75","@KagutaMuseveni says there will be peaceful elections. We all want peace. I'm not sure that's all entirely within his power. #UGDebate16",FALSE,1,"KagutaMuseveni",2016-02-13 21:40:04,FALSE,NA,"698622691792855042","126955629","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","pmwesige",0,FALSE,FALSE,NA,NA
"76","RT @NRMOnline: @KagutaMuseveni: I assure the people of Uganda that come 18th February we shall have a peaceful election process #UGDebate16‚Ä¶",FALSE,0,NA,2016-02-13 21:40:04,FALSE,NA,"698622691243356160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","komushomo",3,TRUE,FALSE,NA,NA
"77","RT @Soloestee: So 3 of 8 refer to the Bible in their final remarks. I say that's a plus for God. It's gonna be a safe election in His name!‚Ä¶",FALSE,0,NA,2016-02-13 21:40:03,FALSE,NA,"698622690618384384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therisingpage",1,TRUE,FALSE,NA,NA
"78","RT @AnneMugisha: Closing: Abed- we have made our case. Warns Badru that he's responsible for outcome peace or violence #UGDebate16 #UgandaD‚Ä¶",FALSE,0,NA,2016-02-13 21:40:03,FALSE,NA,"698622689980899328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalaayi",1,TRUE,FALSE,NA,NA
"79","RT @fmrsema: Museveni has been admonished by the audience in this debate. Uganda has really advanced. That was a death warrant in the past.‚Ä¶",FALSE,0,NA,2016-02-13 21:40:03,FALSE,NA,"698622689091649538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eclus1",3,TRUE,FALSE,NA,NA
"80","RT @mildredtuhaise: @KagutaMuseveni : There will be peaceful elections in Uganda. No one will disrupt our pear. #UGDebate16 @nbstv #UgandaD‚Ä¶",FALSE,0,NA,2016-02-13 21:40:03,FALSE,NA,"698622687946608640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyamadon",2,TRUE,FALSE,NA,NA
"81","RT @newvisionwire: Shaka: get better and not Bitter Ugandans #UGDebate16",FALSE,0,NA,2016-02-13 21:40:03,FALSE,NA,"698622687791415296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_akuze",4,TRUE,FALSE,NA,NA
"82","Museveni: Finally, I would like to affirm that there will be peaceful elections #UgDebate16",FALSE,0,NA,2016-02-13 21:40:02,FALSE,NA,"698622684700217344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Nasatushabe",0,FALSE,FALSE,NA,NA
"83","#UGDebate16 get better and not bitter Uganda Shaka urges the candidates snd wishes them good luck",FALSE,0,NA,2016-02-13 21:40:02,FALSE,NA,"698622684662468608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","praise_mwesiga",0,FALSE,FALSE,NA,NA
"84","@AmamaMbabazi says its a choice between status quo and change #UGDebate16",FALSE,0,"AmamaMbabazi",2016-02-13 21:40:02,FALSE,NA,"698622684536709120","65587488","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GilgalMedia",0,FALSE,FALSE,NA,NA
