"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","""@newvisionwire: Mbabazi: It's a matter of shame that Ugandans in the diaspora are treated as foreigners in their own country.  #UGDebate16""",FALSE,0,NA,2016-02-13 20:33:37,FALSE,NA,"698605970365218816",NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>","kkmicon",0,FALSE,FALSE,NA,NA
"2","RT @ntvuganda: .@AmamaMbabazi : Ugandans in the diaspora should enjoy full rights of citizenship, should be allowed to vote. #UGDebate16",FALSE,0,NA,2016-02-13 20:33:37,FALSE,NA,"698605968930820097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorenzaJulius",9,TRUE,FALSE,NA,NA
"3","RT @JackyKemigisa: And this happened! but what is wrong with Ugandans? #UGDebate16 cc @BrianMulondo https://t.co/l1OXt7d16c",FALSE,0,NA,2016-02-13 20:33:36,FALSE,NA,"698605968377180160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samantha_teta",27,TRUE,FALSE,NA,NA
"4","Erm JPAM, if you're entering Uganda under a different passport, it's only fair that you pay those fees and line up. #UGDebate16",FALSE,0,NA,2016-02-13 20:33:36,FALSE,NA,"698605967395524608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missnantongo",0,FALSE,FALSE,NA,NA
"5","RT @Coll_Odhiambo: True leaders don't think that they are the only ones who can do it; they develop others &amp; give them room to try #UGDebat‚Ä¶",FALSE,0,NA,2016-02-13 20:33:35,FALSE,NA,"698605961553043460",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nel_kimz",5,TRUE,FALSE,NA,NA
"6","Museveni: if you doubt about electricity, go to Yumbe and touch the wires and see whether you will survive. Hilarious #UGDebate16",FALSE,0,NA,2016-02-13 20:33:35,FALSE,NA,"698605960806461440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","NelsonMomanyi",0,FALSE,FALSE,NA,NA
"7","""It is clear that our citizens
should enjoy full rights of
the citizens whether it is
here or in the diaspora""
Mbabazi #UGDebate16",FALSE,0,NA,2016-02-13 20:33:35,FALSE,NA,"698605960273752064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MRUHISTORIANS",0,FALSE,FALSE,NA,NA
"8","Candidate Abed: We must have provisions that protect the presidency of Uganda. #UGDebate16 #Tuongee207",FALSE,0,NA,2016-02-13 20:33:34,FALSE,NA,"698605958503755776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tuongee207",0,FALSE,FALSE,NA,NA
"9","RT @DirectorEricUg: *dead*
M7: my time is up
Moderator: plz finish
M7: they dont want me 2
Moderator: no plz do
M7: then control those nani‚Ä¶",FALSE,0,NA,2016-02-13 20:33:33,FALSE,NA,"698605955769114624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","achom_lillian",3,TRUE,FALSE,NA,NA
"10","Bwanika:  we need to amend the laws so that Ugandans in the diaspora can vote and be voted as well.  #UGDebate16",FALSE,0,NA,2016-02-13 20:33:33,FALSE,NA,"698605955156701184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newvisionwire",0,FALSE,FALSE,NA,NA
"11","@AbedBwanika ""It is right that the rights of our people ate alianated"" #UGDebate16",FALSE,0,"AbedBwanika",2016-02-13 20:33:33,FALSE,NA,"698605954523340800","4102740016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MassLeona",0,FALSE,FALSE,NA,NA
"12","RT @OlaraOlara: Baryamureba speaking in future impossible tense,  'when I'm president this year'
#UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:33:33,FALSE,NA,"698605952413650945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pearlharbour7",60,TRUE,FALSE,NA,NA
"13","RT @newvisionwire: Mbabazi: It's a matter of shame that Ugandans in the diaspora are treated as foreigners in their own country.  #UGDebate‚Ä¶",FALSE,0,NA,2016-02-13 20:33:32,FALSE,NA,"698605949699944448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","channel_Yaz",7,TRUE,FALSE,NA,NA
"14","But why should those in diaspora vote...
Ì†ΩÌ∏ï
#UGDebate16",FALSE,0,NA,2016-02-13 20:33:32,FALSE,NA,"698605948689117185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatohShanqueels",0,FALSE,FALSE,NA,NA
"15","Museveni asking for ugandans fo patience on issues any sensible president can tick in less than a term. 
#UGDebate16",FALSE,0,NA,2016-02-13 20:33:31,FALSE,NA,"698605947388874752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kevrx",0,FALSE,FALSE,NA,NA
"16","RT @enamara: #UgDiaspora  needs to be added in the development &amp; planning processes of #Uganda bse of their contributions to this economy. ‚Ä¶",FALSE,0,NA,2016-02-13 20:33:31,FALSE,NA,"698605946940080128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProssyKawala",1,TRUE,FALSE,NA,NA
"17","Ugandans are treated as foreigners in their own country by their own country #UGDebate16",FALSE,0,NA,2016-02-13 20:33:31,FALSE,NA,"698605946025676800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","citytv21",0,FALSE,FALSE,NA,NA
"18","RT @jssozi: Obviously Museveni would prefer that #UGDebate16 lasts forever and only he speaks. Sadly, its not up to him. https://t.co/UCwR0‚Ä¶",FALSE,0,NA,2016-02-13 20:33:31,FALSE,NA,"698605944637427712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edrinenevez",4,TRUE,FALSE,NA,NA
"19","RT @SarahBireete: #UGDebate16 @AmamaMbabazi Says would allow Ugandans in diaspora to vote because they are citizens who have all equal enti‚Ä¶",FALSE,0,NA,2016-02-13 20:33:31,FALSE,NA,"698605944310251520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BenjaminKiplan3",2,TRUE,FALSE,NA,NA
"20","RT @amgodiva: Me when the audience started booing when Sevo was given extra time
#UGDebate16 https://t.co/W4SEyEiqgC",FALSE,0,NA,2016-02-13 20:33:30,FALSE,NA,"698605941516795905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eimo_nuel",23,TRUE,FALSE,NA,NA
"21","RT @FDCOfficial1: What came to your mind when @KagutaMuseveni accused us of wanting already made things? #UGDebate16 https://t.co/1OzCM92ZAG",FALSE,0,NA,2016-02-13 20:33:30,FALSE,NA,"698605940657016832",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Peter_Kisadha",16,TRUE,FALSE,NA,NA
"22","President #Museveni: There is Qn on the business class. #India-ns you're talking about are a very dynamic entrepreneurial class #UGDebate16",FALSE,0,NA,2016-02-13 20:33:30,FALSE,NA,"698605940602494977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahKagingo",1,FALSE,FALSE,NA,NA
"23","RT @gummyworm256: Dear @KagutaMuseveni If the only way my jajja can verify that there's electricity in UG is by touching the lines at yumbe‚Ä¶",FALSE,0,NA,2016-02-13 20:33:29,FALSE,NA,"698605937876213760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JKyomugisha",1,TRUE,FALSE,NA,NA
"24","#Bwanika ""Uganda should amend the law so those in the diaspora can be allowed to vote"" #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:33:29,FALSE,NA,"698605936286547968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellyakanga",0,FALSE,FALSE,NA,NA
"25","RT @UGPresDebate: Mabirizi: How do we allow investors to come, borrow money from Ugandans and invest in Uganda? #UGDebate16",FALSE,0,NA,2016-02-13 20:33:29,FALSE,NA,"698605935909081088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daakijoshua",23,TRUE,FALSE,NA,NA
"26","RT @cobbo3: A leopard does not change his spots, or change his feeling that spots are rather a credit - Ivy Compton-Burnett #UGDebate16 #ug‚Ä¶",FALSE,0,NA,2016-02-13 20:33:28,FALSE,NA,"698605931379216384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maomar324",32,TRUE,FALSE,NA,NA
"27","RT @ntvuganda: It's a full house at @kampalaserena Victoria hall. Guests include Dr. @KigoziMaggie and @Winnie_Byanyima #UGDebate16 https:/‚Ä¶",FALSE,0,NA,2016-02-13 20:33:27,FALSE,NA,"698605928447414272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MRugadya",22,TRUE,FALSE,NA,NA
"28","RT @edganaume: @ckamusic Let us do this Foreign policy thing #SteadyProgress  #VoteSevo #Ugdebate16 https://t.co/rNYVlDfCEo https://t.co/67‚Ä¶",FALSE,0,NA,2016-02-13 20:33:27,FALSE,NA,"698605926933258240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mimiaisha11",1,TRUE,FALSE,NA,NA
"29","RT @NSsebagala: Who wants break tea ba seya? You come find me at the back of the front of serena.

 #SeyaAgabudde
 #UGDebate16",FALSE,0,NA,2016-02-13 20:33:27,FALSE,NA,"698605926601900032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b_guilbert",7,TRUE,FALSE,NA,NA
"30","RT @IamEnygma: Sad that Abed Bwanika doesn't have enough support. He clearly has brilliant ideas &amp; whoever wins should give him a top posit‚Ä¶",FALSE,0,NA,2016-02-13 20:33:27,FALSE,NA,"698605926484463616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","DjPoppa256",38,TRUE,FALSE,NA,NA
"31","#UGDebate16 Bwanika: Rights of Ugandans in diaspora are alienated. We need to amend the law to enable them run for positions in leadership.",FALSE,0,NA,2016-02-13 20:33:26,FALSE,NA,"698605924479606784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ninye_Mugisha",0,FALSE,FALSE,NA,NA
"32","RT @Kawuma: When you hear a question asking ""why Ugandans in Diaspora can't vote""? #UGDebate16 #UgandaDecides https://t.co/X5tw38hAzv",FALSE,0,NA,2016-02-13 20:33:26,FALSE,NA,"698605924181741568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","henryshaykins",1,TRUE,FALSE,NA,NA
"33","RT @essyk28: Museveni says its a question of time... Really how much more time does he need after 30 years??  Wasnt that enough time??  #UG‚Ä¶",FALSE,0,NA,2016-02-13 20:33:25,FALSE,NA,"698605921002524672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueMosby",7,TRUE,FALSE,NA,NA
"34","We in the diaspora also want to VOTE!!!!
#UGDebate16!!",FALSE,0,NA,2016-02-13 20:33:25,FALSE,NA,"698605920469852160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Anco2",0,FALSE,FALSE,NA,NA
"35","RT @OdoKent: @cinderellaanena Yes it is and you're a victim. #UGDebate16 @tusiimirem",FALSE,0,NA,2016-02-13 20:33:24,FALSE,NA,"698605917563174913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CinderellaAnena",1,TRUE,FALSE,NA,NA
"36","RT @irungi_k: Thank you @UNDPUganda for sponsoring and fully supporting the #UGDebate16. Thank you @ntvuganda &amp; all other stakeholders. Apw‚Ä¶",FALSE,0,NA,2016-02-13 20:33:24,FALSE,NA,"698605917458272257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindakibombo",7,TRUE,FALSE,NA,NA
"37","RT @Taswalu: But the moderators are murmuring among themselves and the microphones are on.... very untidy....
#UGDebate16",FALSE,0,NA,2016-02-13 20:33:24,FALSE,NA,"698605916900487169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prettysoniakay",8,TRUE,FALSE,NA,NA
"38","RT @AndrewMwenda: #UGDebate16 Kyalya has done 2 great things 2de. She came wearing barkcloth &amp; she creates the right breaks 4 me 2 tweet, s‚Ä¶",FALSE,0,NA,2016-02-13 20:33:23,FALSE,NA,"698605913729581056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swadiquenasseer",76,TRUE,FALSE,NA,NA
"39","RT @Snduhukire: Mabirizi cramming last paragraph on why UPDF should not be in Somalia. #UGDebate16",FALSE,0,NA,2016-02-13 20:33:23,FALSE,NA,"698605912219639808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamRusoke",67,TRUE,FALSE,NA,NA
"40","RT @newvisionwire: Mbabazi: It's a matter of shame that Ugandans in the diaspora are treated as foreigners in their own country.  #UGDebate‚Ä¶",FALSE,0,NA,2016-02-13 20:33:23,FALSE,NA,"698605911984730112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ikatuntu",6,TRUE,FALSE,NA,NA
"41","RT @enamara: Why aren't Ugandans in the diaspora allowed to vote yet they inject a lot of money and resources to this economy? #UGDebate16",FALSE,0,NA,2016-02-13 20:33:23,FALSE,NA,"698605911544360960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LORDMWESH",13,TRUE,FALSE,NA,NA
"42","But what is Shaka doing really?????  #UGDebate16",FALSE,0,NA,2016-02-13 20:33:22,FALSE,NA,"698605907572293632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sivenziakelly",0,FALSE,FALSE,NA,NA
"43","RT @qataharraymond: Presidential candidate &amp; incumbent @KagutaMuseveni skips presser with journalists #UGDebate16",FALSE,0,NA,2016-02-13 20:33:22,FALSE,NA,"698605906930569217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KanyesigyeJames",19,TRUE,FALSE,NA,NA
"44","The downfall of Uchumi is ALL OK stop blaming government for everything bannange Ì†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπàÌ†ΩÌπà #UGDebate16",FALSE,0,NA,2016-02-13 20:33:21,FALSE,NA,"698605902111309824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phyllees",0,FALSE,FALSE,NA,NA
"45","RT @Playgame4Free: PLAY OVER 3000 FREE ONLINE GAMES Site:https://t.co/PX0T6qeGcI
@Playgame4Free #InternetFriendDay
#UGDebate16
#WALvSCO htt‚Ä¶",FALSE,0,NA,2016-02-13 20:33:20,FALSE,NA,"698605900605607936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","destroyerfuture",92,TRUE,FALSE,NA,NA
"46","Mbabazi says he would allow Ugandans in the diaspora to vote..""its a shame that their own country treats them as foreigners""
#UGDebate16",FALSE,0,NA,2016-02-13 20:33:20,FALSE,NA,"698605900584591361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","mukssteven",0,FALSE,FALSE,NA,NA
"47","Mabreezy has been sidelined. Ì†ΩÌ∏≠ #UGDebate16",FALSE,0,NA,2016-02-13 20:33:20,FALSE,NA,"698605897929596929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_theVoller___",0,FALSE,FALSE,NA,NA
"48","Kenyans are way too smart. This #Ugdebate16 appears like high school debate.",FALSE,0,NA,2016-02-13 20:33:20,FALSE,NA,"698605897141059584",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Biiby",0,FALSE,FALSE,NA,NA
"49","RT @jssozi: Obviously Museveni would prefer that #UGDebate16 lasts forever and only he speaks. Sadly, its not up to him. https://t.co/UCwR0‚Ä¶",FALSE,0,NA,2016-02-13 20:33:19,FALSE,NA,"698605896746737664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","afrpain",4,TRUE,FALSE,NA,NA
"50","RT @BeckyJuna: #UGDebate16 National assets have been turned to foreigners under the disguise of foreign investment  says @kizzabesigye1 @Wi‚Ä¶",FALSE,0,NA,2016-02-13 20:33:19,FALSE,NA,"698605894649651200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSembatya",4,TRUE,FALSE,NA,NA
"51","RT @CharityByarugab: Congz @AggieKonde @ntvuganda gr8 work on #UGDebate16",FALSE,0,NA,2016-02-13 20:33:19,FALSE,NA,"698605894234456064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DhakabaKigongo",3,TRUE,FALSE,NA,NA
"52","RT @Peter_Kisadha: You have freedom to have any president as long as its President Museveni #UGDebate16",FALSE,0,NA,2016-02-13 20:33:19,FALSE,NA,"698605893529767939",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ndy_omuhiima",3,TRUE,FALSE,NA,NA
"53","RT @little_hansel: Winnie Byanyima nodding her head like, ""
that's my bae."" #UGDebate16",FALSE,0,NA,2016-02-13 20:33:18,FALSE,NA,"698605892078592001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nigaplz",49,TRUE,FALSE,NA,NA
"54","RT @solomonking: TV stations should not be allowed to air only one party's ad (or any) during something like a national debate. #UGDebate16‚Ä¶",FALSE,0,NA,2016-02-13 20:33:18,FALSE,NA,"698605889855496193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vodka_papi",13,TRUE,FALSE,NA,NA
"55","RT @richardzulu: This killed me --&gt; Sevo asked for 5mins..not enough time,10mins..not enough time,5 years..not enough, 30 years..not enough‚Ä¶",FALSE,0,NA,2016-02-13 20:33:18,FALSE,NA,"698605889138327553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpozii",19,TRUE,FALSE,NA,NA
"56","but madam @kyalya.. biki byoyambadde? eeh? wats that on the head? #UGDebate16",FALSE,0,NA,2016-02-13 20:33:18,FALSE,NA,"698605889029332992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ShotByEzra",0,FALSE,FALSE,NA,NA
"57","RT @observerug: Barya: If you go to supermarkets here you find juice from Cairo..I will create an envt for Ugandans in diaspora to invest h‚Ä¶",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605887859126273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ugandarn",2,TRUE,FALSE,NA,NA
"58","RT @leninbriton: .@baryamureeba: I'm going to make the env't right for the Ugandans in the diaspora to either return or invest in Uganda. #‚Ä¶",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605887859064832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ugandarn",1,TRUE,FALSE,NA,NA
"59","#UGDebate16 Ugandans in the diaspora are already investing in Ug. They shld have a vote fully agree with @AmamaMbabazi",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605887208951809",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FNatunga",0,FALSE,FALSE,NA,NA
"60","RT @mumakeith: Kyalya raises the point of the minimum wage... This is a big issue when discussing foreign investment &amp; job creation #UGDeba‚Ä¶",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605886458228736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","945184",28,TRUE,FALSE,NA,NA
"61","RT @bushingtone: But what did shaka come to do.he is just idol.#ugdebate16",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605886353358848",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Paatoh_0925",1,TRUE,FALSE,NA,NA
"62","RT @NakkiG19: @TICKIETAH The Debate highlights about the Foreign policy #SteadyProgress #VoteSevo #Ugdebate16 https://t.co/jtoIgnk54m",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605885879410690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mwasa",1,TRUE,FALSE,NA,NA
"63","Barya - ""Ugandans who left in the 1970s are among the richest in the UK. We need to attract them as investors."" #UGDebate16",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605885464125444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaroukTwesigye",0,FALSE,FALSE,NA,NA
"64","RT @gaetanokagwa: It's as though Shaka Ssali was stopped from asking Museveni questions and that was the end of the debate! #UGDebate16",FALSE,0,NA,2016-02-13 20:33:17,FALSE,NA,"698605885413842944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patrezah",114,TRUE,FALSE,NA,NA
"65","RT @Samwyri: If you were Shaka Sali, what would you like to do in the moments of being sidelined? #UGDebate16",FALSE,0,NA,2016-02-13 20:33:16,FALSE,NA,"698605883614437376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kamugisha",7,TRUE,FALSE,NA,NA
"66","RT @_MuGisha_: Shaka is like that nigga who over hypes his stroke game and when the babe lets him hit..he disappoints
#UGDebate16",FALSE,0,NA,2016-02-13 20:33:16,FALSE,NA,"698605882809180164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nassuunaddiba64",14,TRUE,FALSE,NA,NA
"67","@cinderellaanena Yes it is and you're a victim. #UGDebate16 @tusiimirem",FALSE,0,"CinderellaAnena",2016-02-13 20:33:16,FALSE,"698604671280275456","698605880451993600","872292175","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","OdoKent",1,FALSE,FALSE,NA,NA
"68","RT @JosephOwino: Elton Joseph Mabirizi enters like.... #UGDebate16 https://t.co/XX8fcCBC45",FALSE,0,NA,2016-02-13 20:33:15,FALSE,NA,"698605876425420800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lolpikyiko5",35,TRUE,FALSE,NA,NA
"69","RT @mpozii: I won't score an own goal tomorrow at #5AsideLeague, the beer will. #UGDebate16 https://t.co/SStpOJaXam",FALSE,0,NA,2016-02-13 20:33:14,FALSE,NA,"698605875095846912",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","05Aside",1,TRUE,FALSE,NA,NA
"70","RT @NSsebagala: Modoreta:Mabirizi Who win, Golola or Tugume?

Mabirizi:They moved because of love of advencha &amp; search for water and pas-ch‚Ä¶",FALSE,0,NA,2016-02-13 20:33:14,FALSE,NA,"698605873724268544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PEmanzi",7,TRUE,FALSE,NA,NA
"71","@GulloGa au following #UGDebate16 ?",FALSE,0,"GulloGa",2016-02-13 20:33:14,FALSE,NA,"698605872352784384","4882036909","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KerryRoggers",0,FALSE,FALSE,NA,NA
"72","RT @ntvuganda: Maureen Kyalya: We need to make sure that foreigners do not own land in Uganda. We should have a stake in all investments to‚Ä¶",FALSE,0,NA,2016-02-13 20:33:13,FALSE,NA,"698605870716993536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","UsheretteO",27,TRUE,FALSE,NA,NA
"73","RT @solomonking: TV stations should not be allowed to air only one party's ad (or any) during something like a national debate. #UGDebate16‚Ä¶",FALSE,0,NA,2016-02-13 20:33:13,FALSE,NA,"698605870133993473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lisaromans03",13,TRUE,FALSE,NA,NA
"74","I would love to know what the Ugandan Diaspora thinks about these points and their role in UG elections, econ, dev etc #UGDebate16",FALSE,0,NA,2016-02-13 20:33:13,FALSE,NA,"698605869659873280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoyAzalia",0,FALSE,FALSE,NA,NA
"75","RT @NSsebagala: Haaa break time is over and Mabirizi has not yet come back from the canteen with my balance

Nsaba gavumenti enyambe
 #UGDe‚Ä¶",FALSE,0,NA,2016-02-13 20:33:12,FALSE,NA,"698605866325536770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b_guilbert",2,TRUE,FALSE,NA,NA
"76","*dead*
#ugdebate16 https://t.co/ddCTwtdilC",FALSE,0,NA,2016-02-13 20:33:12,FALSE,NA,"698605865948094465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DirectorEricUg",0,FALSE,FALSE,NA,NA
"77","RT @observerug: Mbabazi says he would allow Ugandans in the diaspora to vote..""its a shame that their own country treats them as foreigners‚Ä¶",FALSE,0,NA,2016-02-13 20:33:11,FALSE,NA,"698605862596829184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andyluken1",2,TRUE,FALSE,NA,NA
"78","RT @nbstv: Mbabazi says it is 'shameful' that Ugandans in diaspora are treated as foreigners by their own country #UGDebate16 https://t.co/‚Ä¶",FALSE,0,NA,2016-02-13 20:33:11,FALSE,NA,"698605862026399744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnnie_MarshaL",8,TRUE,FALSE,NA,NA
"79","RT @unifogUg: Citizens in the diaspora are Ugandans and need to enjoy all rights as citizens even right to vote @AmamaMbabazi #UGDebate16  ‚Ä¶",FALSE,0,NA,2016-02-13 20:33:11,FALSE,NA,"698605860076048384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karamagigerrald",1,TRUE,FALSE,NA,NA
"80","RT @Karemente: @KagutaMuseveni we await the famous line ""the Banyakore have a saying..."" #UGDebate16 #UgandaDecides",FALSE,0,NA,2016-02-13 20:33:11,FALSE,NA,"698605860038246404",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PScylar",10,TRUE,FALSE,NA,NA
"81","RT @kagire: If Mabirizi hadn't come, the whole world would demand for another debate tomorrow #UGDebate16",FALSE,0,NA,2016-02-13 20:33:10,FALSE,NA,"698605858578657280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NyamwizaA",7,TRUE,FALSE,NA,NA
"82","RT @DailyMonitor: ""We need to look at global competitiveness indicators. Rwanda beats us. So we do not compete"" @baryamureeba #UGDebate16",FALSE,0,NA,2016-02-13 20:33:10,FALSE,NA,"698605856980668416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akanyijuka_m",5,TRUE,FALSE,NA,NA
"83","RT @FDCOfficial1: What came to your mind when @KagutaMuseveni accused us of wanting already made things? #UGDebate16 https://t.co/1OzCM92ZAG",FALSE,0,NA,2016-02-13 20:33:10,FALSE,NA,"698605856330510337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","is_oshea",16,TRUE,FALSE,NA,NA
